index;doses_administered_cumulative;daily_death_count;occupied_normal_beds;occupied_intensive_care_beds
07.01.2020;0;1;0;0
07.02.2020;0;3;0;0
07.03.2020;0;1;0;0
07.04.2020;0;3;0;0
07.05.2020;0;0;0;0
07.06.2020;0;1;0;0
07.07.2020;0;0;0;0
07.08.2020;0;0;0;0
07.09.2020;0;1;0;0
07.10.2020;0;0;0;0
07.11.2020;0;3;0;0
07.12.2020;0;2;0;0
7.13.2020;0;2;0;0
7.14.2020;0;0;0;0
7.15.2020;0;1;0;0
7.16.2020;0;1;0;0
7.17.2020;0;0;0;0
7.18.2020;0;0;0;0
7.19.2020;0;5;0;0
7.20.2020;0;2;0;0
7.21.2020;0;0;0;0
7.22.2020;0;1;0;0
7.23.2020;0;2;0;0
7.24.2020;0;0;0;0
7.25.2020;0;2;0;0
7.26.2020;0;0;0;0
7.27.2020;0;3;0;0
7.28.2020;0;0;0;0
7.29.2020;0;1;0;0
7.30.2020;0;4;0;0
7.31.2020;0;3;0;0
08.01.2020;0;3;0;0
08.02.2020;0;2;0;0
08.03.2020;0;1;0;0
08.04.2020;0;0;0;0
08.05.2020;0;1;0;0
08.06.2020;0;2;0;0
08.07.2020;0;4;0;0
08.08.2020;0;2;0;0
08.09.2020;0;1;0;0
08.10.2020;0;0;0;0
08.11.2020;0;2;0;0
08.12.2020;0;2;0;0
8.13.2020;0;3;0;0
8.14.2020;0;1;0;0
8.15.2020;0;1;0;0
8.16.2020;0;1;0;0
8.17.2020;0;1;0;0
8.18.2020;0;2;0;0
8.19.2020;0;2;0;0
8.20.2020;0;1;0;0
8.21.2020;0;3;0;0
8.22.2020;0;2;0;0
8.23.2020;0;2;0;0
8.24.2020;0;5;0;0
8.25.2020;0;0;0;0
8.26.2020;0;0;0;0
8.27.2020;0;0;0;0
8.28.2020;0;1;0;0
8.29.2020;0;0;0;0
8.30.2020;0;0;0;0
8.31.2020;0;3;0;0
09.01.2020;0;2;0;0
09.02.2020;0;2;0;0
09.03.2020;0;1;0;0
09.04.2020;0;5;0;0
09.05.2020;0;1;0;0
09.06.2020;0;2;0;0
09.07.2020;0;0;0;0
09.08.2020;0;1;0;0
09.09.2020;0;1;0;0
09.10.2020;0;4;0;0
09.11.2020;0;4;0;0
09.12.2020;0;4;0;0
9.13.2020;0;1;0;0
9.14.2020;0;1;0;0
9.15.2020;0;0;0;0
9.16.2020;0;5;0;0
9.17.2020;0;5;0;0
9.18.2020;0;4;0;0
9.19.2020;0;3;0;0
9.20.2020;0;5;0;0
9.21.2020;0;4;0;0
9.22.2020;0;3;0;0
9.23.2020;0;5;0;0
9.24.2020;0;6;0;0
9.25.2020;0;5;0;0
9.26.2020;0;5;0;0
9.27.2020;0;6;0;0
9.28.2020;0;2;0;0
9.29.2020;0;6;0;0
9.30.2020;0;3;0;0
10.01.2020;0;8;0;0
10.02.2020;0;6;0;0
10.03.2020;0;5;0;0
10.04.2020;0;10;0;0
10.05.2020;0;9;0;0
10.06.2020;0;12;0;0
10.07.2020;0;8;0;0
10.08.2020;0;10;0;0
10.09.2020;0;9;0;0
10.10.2020;0;8;0;0
10.11.2020;0;13;0;0
10.12.2020;0;10;0;0
10.13.2020;0;7;0;0
10.14.2020;0;8;0;0
10.15.2020;0;6;0;0
10.16.2020;0;10;0;0
10.17.2020;0;16;0;0
10.18.2020;0;9;0;0
10.19.2020;0;15;0;0
10.20.2020;0;13;0;0
10.21.2020;0;20;0;0
10.22.2020;0;19;0;0
10.23.2020;0;20;0;0
10.24.2020;0;17;0;0
10.25.2020;0;22;0;0
10.26.2020;0;26;0;0
10.27.2020;0;31;0;0
10.28.2020;0;35;0;0
10.29.2020;0;43;0;0
10.30.2020;0;40;0;0
10.31.2020;0;53;0;0
11.01.2020;0;33;0;0
11.02.2020;0;41;0;0
11.03.2020;0;55;0;0
11.04.2020;0;64;0;0
11.05.2020;0;59;0;0
11.06.2020;0;48;0;0
11.07.2020;0;75;0;0
11.08.2020;0;55;0;0
11.09.2020;0;81;0;0
11.10.2020;0;71;0;0
11.11.2020;0;89;0;0
11.12.2020;0;101;0;0
11.13.2020;0;99;0;0
11.14.2020;0;97;0;0
11.15.2020;0;84;0;0
11.16.2020;0;102;0;0
11.17.2020;0;105;0;0
11.18.2020;0;95;0;0
11.19.2020;0;117;0;0
11.20.2020;0;127;0;0
11.21.2020;0;118;0;0
11.22.2020;0;105;0;0
11.23.2020;0;123;0;0
11.24.2020;0;105;0;0
11.25.2020;0;121;0;0
11.26.2020;0;1;0;0
11.27.2020;0;1;0;0
11.28.2020;0;136;0;0
11.29.2020;0;122;0;0
11.30.2020;0;136;0;0
12.01.2020;0;143;0;0
12.02.2020;0;137;0;0
12.03.2020;0;145;0;0
12.04.2020;0;1;0;0
12.05.2020;0;123;0;0
12.06.2020;0;105;0;0
12.07.2020;0;131;0;0
12.08.2020;0;117;0;0
12.09.2020;0;133;0;0
12.10.2020;0;122;0;0
12.11.2020;0;139;0;0
12.12.2020;0;105;0;0
12.13.2020;0;105;0;0
12.14.2020;0;116;0;0
12.15.2020;0;97;0;0
12.16.2020;0;105;0;0
12.17.2020;0;108;0;0
12.18.2020;0;95;0;0
12.19.2020;0;94;0;0
12.20.2020;0;91;0;0
12.21.2020;0;90;0;0
12.22.2020;0;114;0;0
12.23.2020;0;99;0;0
12.24.2020;0;86;0;0
12.25.2020;0;70;0;0
12.26.2020;0;94;0;0
12.27.2020;776;64;0;0
12.28.2020;2122;89;0;0
12.29.2020;3816;83;0;0
12.30.2020;5246;78;0;0
12.31.2020;5272;73;0;0
01.01.2021;5293;69;0;0
01.02.2021;5324;69;1433;294
01.03.2021;5346;57;1073;296
01.04.2021;5499;75;1765;534
01.05.2021;7346;60;1081;482
01.06.2021;8231;69;268;147
01.07.2021;11565;71;112;53
01.08.2021;24899;52;96;30
01.09.2021;29484;49;401;141
01.10.2021;31760;60;628;220
01.11.2021;37551;69;1260;308
01.12.2021;52719;72;2651;651
1.13.2021;68991;64;0;0
1.14.2021;86142;61;0;0
1.15.2021;104879;63;0;0
1.16.2021;111825;70;0;0
1.17.2021;117593;51;0;0
1.18.2021;129266;65;0;0
1.19.2021;155737;57;0;0
1.20.2021;179681;44;0;0
1.21.2021;199801;64;0;0
1.22.2021;211528;50;0;0
1.23.2021;214746;70;0;0
1.24.2021;216047;50;1518;323
1.25.2021;217627;53;1548;321
1.26.2021;226491;57;1583;313
1.27.2021;234688;51;1526;304
1.28.2021;244824;50;1478;304
1.29.2021;260095;56;1428;295
1.30.2021;263890;45;1385;297
1.31.2021;265355;57;1387;297
02.01.2021;270248;51;1433;294
02.02.2021;288106;58;1429;300
02.03.2021;306726;36;1383;303
02.04.2021;327898;38;1342;298
02.05.2021;349566;36;1304;300
02.06.2021;358861;39;1289;300
02.07.2021;363959;40;1275;285
02.08.2021;373938;37;1299;281
02.09.2021;393936;40;1318;279
02.10.2021;416365;41;1262;265
02.11.2021;441616;37;1212;265
02.12.2021;468920;34;1151;263
2.13.2021;479538;35;1062;267
2.14.2021;481667;30;1056;255
2.15.2021;488950;34;1104;258
2.16.2021;503901;28;1089;264
2.17.2021;523919;38;1069;262
2.18.2021;544201;30;1027;264
2.19.2021;565977;23;1030;261
2.20.2021;579182;34;999;261
2.21.2021;585298;32;1018;254
2.22.2021;592456;36;1085;252
2.23.2021;607710;36;1077;273
2.24.2021;627970;35;1064;255
2.25.2021;648380;28;1041;248
2.26.2021;678251;25;1018;260
2.27.2021;703667;32;988;260
2.28.2021;713985;32;1022;283
03.01.2021;723130;22;1073;296
03.02.2021;749192;30;1124;301
03.03.2021;777790;26;1097;313
03.04.2021;805830;24;1142;302
03.05.2021;843660;30;1114;325
03.06.2021;872129;34;1138;316
03.07.2021;884255;23;1155;317
03.08.2021;896174;24;1226;333
03.09.2021;925118;31;1287;329
03.10.2021;954606;30;1273;324
03.11.2021;1000133;34;1242;342
03.12.2021;1059696;32;1269;346
3.13.2021;1112675;33;1285;356
3.14.2021;1144195;30;1322;352
3.15.2021;1165703;35;1406;373
3.16.2021;1194744;32;1438;395
3.17.2021;1229966;39;1449;396
3.18.2021;1265438;30;1451;388
3.19.2021;1320277;43;1462;400
3.20.2021;1368267;30;1438;393
3.21.2021;1384079;36;1495;416
3.22.2021;1400529;38;1573;436
3.23.2021;1437317;22;1614;438
3.24.2021;1477988;28;1635;450
3.25.2021;1525111;36;1641;455
3.26.2021;1577271;29;1693;471
3.27.2021;1619443;29;1651;508
3.28.2021;1634385;34;1636;518
3.29.2021;1661650;37;1710;537
3.30.2021;1703876;33;1770;538
3.31.2021;1739897;38;1787;531
04.01.2021;1782824;36;1765;534
04.02.2021;1827785;42;1753;537
04.03.2021;1850049;38;1655;533
04.04.2021;1860339;47;1671;562
04.05.2021;1873237;32;1771;570
04.06.2021;1912227;25;1854;583
04.07.2021;1969111;50;1877;583
04.08.2021;2043495;36;1807;579
04.09.2021;2123550;36;1802;582
04.10.2021;2190006;34;1734;584
04.11.2021;2216466;39;1705;599
04.12.2021;2252330;35;1799;615
4.13.2021;2298408;33;1752;596
4.14.2021;2367583;40;1687;589
4.15.2021;2443388;33;1586;571
4.16.2021;2515092;34;1550;560
4.17.2021;2574111;39;1507;549
4.18.2021;2593715;29;1475;546
4.19.2021;2626228;30;1554;568
4.20.2021;2672632;46;1531;561
4.21.2021;2737170;25;1417;551
4.22.2021;2809364;34;1403;521
4.23.2021;2879009;18;1356;518
4.24.2021;2920117;28;1309;508
4.25.2021;2948496;19;1279;521
4.26.2021;2980144;30;1333;520
4.27.2021;3029339;24;1392;521
4.28.2021;3088949;31;1270;519
4.29.2021;3166622;27;1233;489
4.30.2021;3249093;18;1154;506
05.01.2021;3291943;31;1081;482
05.02.2021;3308992;31;1087;476
05.03.2021;3339188;24;1139;485
05.04.2021;3401801;27;1155;463
05.05.2021;3481463;20;1107;440
05.06.2021;3580625;23;1017;431
05.07.2021;3691730;23;959;422
05.08.2021;3745327;15;886;406
05.09.2021;3764686;25;865;409
05.10.2021;3809077;15;863;385
05.11.2021;3876680;13;857;358
05.12.2021;3979364;26;797;337
5.13.2021;4014636;11;695;316
5.14.2021;4106905;12;686;322
5.15.2021;4168446;15;628;315
5.16.2021;4193223;12;612;285
5.17.2021;4241785;12;624;290
5.18.2021;4313316;15;600;278
5.19.2021;4421139;3;563;266
5.20.2021;4534579;8;518;249
5.21.2021;4648714;14;463;234
5.22.2021;4709394;9;406;237
5.23.2021;4739590;12;386;237
5.24.2021;4765425;7;368;224
5.25.2021;4821927;10;383;220
5.26.2021;4916777;13;349;198
5.27.2021;5018081;11;318;192
5.28.2021;5130692;13;285;171
5.29.2021;5194564;9;273;163
5.30.2021;5233427;9;264;149
5.31.2021;5278559;7;258;152
06.01.2021;5371458;9;268;147
06.02.2021;5517157;10;266;136
06.03.2021;5587483;4;245;128
06.04.2021;5699551;6;247;115
06.05.2021;5763998;5;288;150
06.06.2021;5818254;6;284;144
06.07.2021;5877351;5;280;146
06.08.2021;5970812;4;275;127
06.09.2021;6090090;6;248;122
06.10.2021;6213742;4;244;113
06.11.2021;6347208;8;229;97
06.12.2021;6418172;5;217;99
6.13.2021;6456521;4;219;99
6.14.2021;6506755;4;208;98
6.15.2021;6594840;4;205;94
6.16.2021;6717230;3;188;92
6.17.2021;6834401;3;185;86
6.18.2021;6949624;7;175;84
6.19.2021;7017891;6;164;83
6.20.2021;7055670;5;164;84
6.21.2021;7109499;5;164;80
6.22.2021;7203058;1;169;73
6.23.2021;7317021;6;157;70
6.24.2021;7428491;3;146;71
6.25.2021;7553058;0;127;68
6.26.2021;7631648;3;128;73
6.27.2021;7673769;1;122;63
6.28.2021;7726193;2;118;61
6.29.2021;7820173;5;129;56
6.30.2021;7936586;3;112;60
07.01.2021;8056037;1;112;53
07.02.2021;8172287;6;101;49
07.03.2021;8244269;4;97;46
07.04.2021;8299708;2;89;46
07.05.2021;8347138;0;83;45
07.06.2021;8431009;3;78;46
07.07.2021;8527122;2;72;46
07.08.2021;8625933;2;69;42
07.09.2021;8717472;2;67;42
07.10.2021;8769853;2;61;42
07.11.2021;8801416;0;62;37
07.12.2021;8838749;1;67;35
7.13.2021;8914962;3;75;37
7.14.2021;8997939;4;78;32
7.15.2021;9063531;0;77;35
7.16.2021;9146385;3;71;37
7.17.2021;9198502;1;80;35
7.18.2021;9227235;1;77;31
7.19.2021;9259883;3;80;33
7.20.2021;9308349;1;82;40
7.21.2021;9376950;1;81;30
7.22.2021;9447632;1;78;26
7.23.2021;9520288;5;74;26
7.24.2021;9572181;1;80;27
7.25.2021;9601020;3;78;26
7.26.2021;9632571;2;85;32
7.27.2021;9687593;1;80;41
7.28.2021;9744996;0;75;38
7.29.2021;9790865;2;83;40
7.30.2021;9847902;3;81;37
7.31.2021;9884195;4;90;33
08.01.2021;9911829;3;96;30
08.02.2021;9940640;2;99;31
08.03.2021;9988145;3;102;35
08.04.2021;10035317;3;96;31
08.05.2021;10076574;5;95;38
08.06.2021;10123898;3;112;34
08.07.2021;10154197;1;110;41
08.08.2021;10179734;2;119;44
08.09.2021;10195722;2;134;40
08.10.2021;10236488;3;146;46
08.11.2021;10276910;0;146;48
08.12.2021;10308315;2;150;49
8.13.2021;10335319;3;158;49
8.14.2021;10354043;5;167;53
8.15.2021;10363423;1;182;58
8.16.2021;10387302;0;193;64
8.17.2021;10412905;0;214;60
8.18.2021;10439099;2;226;62
8.19.2021;10464876;3;219;68
8.20.2021;10491438;2;246;69
8.21.2021;10508483;3;260;71
8.22.2021;10516409;2;278;73
8.23.2021;10525669;6;306;74
8.24.2021;10545684;2;317;86
8.25.2021;10561484;6;332;88
8.26.2021;10583447;3;315;94
8.27.2021;10602877;6;316;105
8.28.2021;10612414;9;315;110
8.29.2021;10615962;3;343;113
8.30.2021;10625632;3;355;124
8.31.2021;10643679;4;393;133
09.01.2021;10658516;4;401;141
09.02.2021;10674683;8;396;143
09.03.2021;10691541;6;396;153
09.04.2021;10706119;9;395;154
09.05.2021;10708476;9;395;157
09.06.2021;10716215;4;413;171
09.07.2021;10732418;8;456;172
09.08.2021;10747680;8;468;188
09.09.2021;10764485;10;471;186
09.10.2021;10784249;11;497;181
09.11.2021;10798294;7;512;173
09.12.2021;10801531;3;528;182
9.13.2021;10810969;10;570;189
9.14.2021;10831094;16;604;201
9.15.2021;10848856;10;618;196
9.16.2021;10868304;11;621;202
9.17.2021;10893362;11;644;207
9.18.2021;10906484;8;652;213
9.19.2021;10910355;19;644;217
9.20.2021;10921011;11;664;220
9.21.2021;10942638;9;664;216
9.22.2021;10964690;12;643;218
9.23.2021;10983810;9;636;219
9.24.2021;11009102;9;642;225
9.25.2021;11021019;14;623;225
9.26.2021;11023700;9;636;225
9.27.2021;11034939;10;648;245
9.28.2021;11054407;17;648;239
9.29.2021;11076241;8;648;222
9.30.2021;11098246;10;630;222
10.01.2021;11123193;9;628;220
10.02.2021;11135531;15;611;221
10.03.2021;11137893;11;599;223
10.04.2021;11151530;8;619;222
10.05.2021;11175744;16;631;233
10.06.2021;11204412;8;634;221
10.07.2021;11229218;11;624;221
10.08.2021;11262492;8;624;221
10.09.2021;11276337;12;603;218
10.10.2021;11278710;10;601;221
10.11.2021;11293090;12;637;212
10.12.2021;11315744;19;662;218
10.13.2021;11343439;11;649;218
10.14.2021;11370187;11;656;217
