index;doses_administered_cumulative;daily_death_count;occupied_normal_beds;occupied_intensive_care_beds
10.15.2021;11399912;12;659;219
10.16.2021;11411564;21;658;218
10.17.2021;11413613;20;653;220
10.18.2021;11430522;11;697;220
10.19.2021;11455077;13;730;217
10.20.2021;11485851;14;745;218
10.21.2021;11516090;16;767;220
10.22.2021;11551583;17;795;220
10.23.2021;11568046;17;809;229
10.24.2021;11571314;23;832;226
10.25.2021;11587803;12;903;240
10.26.2021;11595828;25;941;253
10.27.2021;11628478;30;1007;256
10.28.2021;11658347;16;1044;264
10.29.2021;11695200;14;1101;279
10.30.2021;11713812;27;1121;283
10.31.2021;11717972;18;1181;293
11.01.2021;11721951;24;1260;308
11.02.2021;11754555;24;1372;329
11.03.2021;11801154;35;1436;344
11.04.2021;11851750;29;1475;362
11.05.2021;11919290;35;1483;366
11.06.2021;11961398;32;1520;354
11.07.2021;11982361;30;1570;367
11.08.2021;12031725;34;1664;382
11.09.2021;12103596;41;1768;408
11.10.2021;12180075;31;1808;420
11.11.2021;12268786;62;1851;437
11.12.2021;12374592;58;1896;428
11.13.2021;12441701;60;1877;417
11.14.2021;12483883;49;1919;433
11.15.2021;12556338;48;2069;456
11.16.2021;12650919;51;2118;466
11.17.2021;12761681;62;2258;486
11.18.2021;12884743;54;2329;508
11.19.2021;13029858;62;2364;514
11.20.2021;13121031;49;2347;525
11.21.2021;13178931;70;2425;533
11.22.2021;13269709;67;2561;572
11.23.2021;13385323;65;2570;583
11.24.2021;13519219;63;2639;596
11.25.2021;13653973;73;2658;615
11.26.2021;13815947;79;2658;612
11.27.2021;13919692;60;2606;615
11.28.2021;13974397;72;2624;623
11.29.2021;14065473;80;2767;630
11.30.2021;14177105;48;2769;646
12.01.2021;14307862;75;2651;651
12.02.2021;14442326;77;2547;640
12.03.2021;14601513;71;2530;642
12.04.2021;14698302;69;2424;652
12.05.2021;14742780;59;2402;654
12.06.2021;14833603;65;2465;664
12.07.2021;14958132;71;2377;658
12.08.2021;15016305;63;2236;632
12.09.2021;15137208;58;2169;620
12.10.2021;15292670;57;2049;588
12.11.2021;15380978;50;1883;567
12.12.2021;15420344;41;1866;561
12.13.2021;15502893;51;1872;580
12.14.2021;15606681;52;1776;557
12.15.2021;15726883;35;1655;556
12.16.2021;15848406;39;1516;533
12.17.2021;15981502;34;1440;505
12.18.2021;16060682;32;1294;480
12.19.2021;16105033;37;1283;475
12.20.2021;16188518;33;1273;483
12.21.2021;16275376;31;1183;470
12.22.2021;16356182;23;1084;451
12.23.2021;16403474;24;1010;426
12.24.2021;16410110;19;885;400
12.25.2021;16414414;21;817;394
12.26.2021;16430347;23;819;384
12.27.2021;16486746;25;826;383
12.28.2021;16542336;24;799;361
12.29.2021;16595161;17;779;349
12.30.2021;16633016;30;755;343
12.31.2021;16642192;14;712;328
01.01.2022;16645536;8;672;322
01.02.2022;16664743;12;647;323
01.03.2022;16709308;23;707;321
01.04.2022;16759355;12;708;317
01.05.2022;16815070;10;698;302
01.06.2022;16834445;9;655;289
01.07.2022;16901608;14;641;273
01.08.2022;16945212;8;629;268
01.09.2022;16964196;14;639;264
01.10.2022;17008488;10;693;260
01.11.2022;17063497;10;653;255
01.12.2022;17122341;9;652;241
1.13.2022;17182206;9;640;236
1.14.2022;17251790;12;682;220
1.15.2022;17286602;8;649;216
1.16.2022;17301847;11;679;212
1.17.2022;17338309;8;748;211
1.18.2022;17378431;8;831;194
1.19.2022;17422195;12;854;193
1.20.2022;17464022;7;892;196
1.21.2022;17513195;17;904;198
1.22.2022;17537568;12;916;193
1.23.2022;17547250;16;949;190
1.24.2022;17571259;13;1045;194
1.25.2022;17599396;16;1114;190
1.26.2022;17630468;10;1123;190
1.27.2022;17663458;17;1130;172
1.28.2022;17705353;20;1220;176
1.29.2022;17732658;15;1215;177
1.30.2022;17747603;16;1273;176
1.31.2022;17779385;15;1373;175
02.01.2022;17817088;15;1490;184
02.02.2022;17852810;21;1509;184
02.03.2022;17884259;24;1581;190
02.04.2022;17919929;20;1636;195
02.05.2022;17940683;26;1658;197
02.06.2022;17950040;20;1704;205
02.07.2022;17968783;24;1785;196
02.08.2022;17987701;19;1878;194
02.09.2022;18006161;19;1898;187
02.10.2022;18023146;28;1872;189
02.11.2022;18042496;32;1872;186
02.12.2022;18052286;33;1854;190
2.13.2022;18056236;23;1902;199
2.14.2022;18065712;33;1984;199
2.15.2022;18077126;31;2022;205
2.16.2022;18088136;24;2037;197
2.17.2022;18097578;31;2057;199
2.18.2022;18108553;20;2084;187
2.19.2022;18114383;28;2015;186
2.20.2022;18116950;25;2062;188
2.21.2022;18123205;28;2173;188
2.22.2022;18130385;30;2181;197
2.23.2022;18137177;28;2186;190
2.24.2022;18144479;32;2225;200
2.25.2022;18152393;39;2283;200
2.26.2022;18157315;31;2171;193
2.27.2022;18159600;27;2194;199
2.28.2022;18165629;31;2272;187
03.01.2022;18170657;41;2371;190
03.02.2022;18176772;29;2406;188
03.03.2022;18183204;33;2374;192
03.04.2022;18190574;31;2329;195
03.05.2022;18194532;30;2327;198
03.06.2022;18195791;24;2284;199
03.07.2022;18199885;33;2465;190
03.08.2022;18204511;26;2587;192
03.09.2022;18209614;24;2511;183
03.10.2022;18214241;27;2509;178
03.11.2022;18220157;28;2566;183
03.12.2022;18223223;29;2547;181
3.13.2022;18224277;27;2599;193
3.14.2022;18227588;27;2675;200
3.15.2022;18231306;34;2786;218
3.16.2022;18235488;26;2801;218
3.17.2022;18239616;40;2866;207
3.18.2022;18244712;41;2812;208
3.19.2022;18247570;34;2806;208
3.20.2022;18248338;36;2814;203
3.21.2022;18251606;36;2953;223
3.22.2022;18255184;35;3059;232
3.23.2022;18259702;49;2998;230
3.24.2022;18264006;42;2934;234
3.25.2022;18269575;46;2948;234
3.26.2022;18272688;39;2898;241
3.27.2022;18273462;33;2931;240
3.28.2022;18276713;33;3074;241
3.29.2022;18280177;38;3050;237
3.30.2022;18284714;49;2999;237
3.31.2022;18289370;43;2945;226
04.01.2022;18294198;51;2895;218
04.02.2022;18296321;27;2777;215
04.03.2022;18296886;40;2739;215
04.04.2022;18299450;27;2716;225
04.05.2022;18303073;36;2739;226
04.06.2022;18307047;37;2624;226
04.07.2022;18311196;30;2516;202
04.08.2022;18316501;28;2365;199
04.09.2022;18318620;30;2256;200
04.10.2022;18319177;26;2233;183
04.11.2022;18321609;28;2288;196
04.12.2022;18325380;32;2248;192
4.13.2022;18329576;23;2096;193
4.14.2022;18333271;16;1959;180
4.15.2022;18336849;22;1884;170
4.16.2022;18338178;21;1751;152
4.17.2022;18338483;18;1669;146
4.18.2022;18338882;16;1682;141
4.19.2022;18342240;19;1691;137
4.20.2022;18347006;14;1685;140
4.21.2022;18351217;25;1594;126
4.22.2022;18357699;21;1477;117
4.23.2022;18359610;16;1416;120
4.24.2022;18360014;12;1353;118
4.25.2022;18362886;13;1381;118
4.26.2022;18367378;14;1368;110
4.27.2022;18372914;17;1322;106
4.28.2022;18377567;15;1231;110
4.29.2022;18383888;9;1215;99
4.30.2022;18385853;7;1104;86
05.01.2022;18386272;14;1108;85
05.02.2022;18389333;12;1092;88
05.03.2022;18393278;14;1071;86
05.04.2022;18398456;9;1011;80
05.05.2022;18403150;5;955;81
05.06.2022;18410382;9;937;79
05.07.2022;18412329;6;905;78
05.08.2022;18412779;18;866;81
05.09.2022;18415678;6;849;79
05.10.2022;18420130;7;853;79
05.11.2022;18425496;6;789;79
05.12.2022;18430949;12;747;70
5.13.2022;18437693;3;727;63
5.14.2022;18439634;3;731;62
5.15.2022;18440074;4;718;58
5.16.2022;18442783;8;701;65
5.17.2022;18447578;4;682;58
5.18.2022;18453047;5;647;54
5.19.2022;18458226;6;605;58
5.20.2022;18464337;2;594;55
5.21.2022;18466052;5;580;53
5.22.2022;18466406;4;561;44
5.23.2022;18469247;4;530;52
5.24.2022;18473290;13;539;57
5.25.2022;18478160;2;505;44
5.26.2022;18478907;7;473;42
5.27.2022;18482613;2;452;46
5.28.2022;18483903;2;455;50
5.29.2022;18484181;0;444;45
5.30.2022;18486715;3;445;38
5.31.2022;18490399;5;432;43
06.01.2022;18495009;3;426;43
06.02.2022;18499949;5;416;48
06.03.2022;18504743;1;418;47
06.04.2022;18505683;3;414;43
06.05.2022;18505910;3;405;41
06.06.2022;18506248;3;410;40
06.07.2022;18509688;2;437;42
06.08.2022;18514004;3;440;42
06.09.2022;18518787;5;431;39
06.10.2022;18524487;2;438;35
06.11.2022;18525836;4;444;34
06.12.2022;18526157;4;443;30
6.13.2022;18529323;6;473;36
6.14.2022;18534373;2;488;43
6.15.2022;18539584;3;477;34
6.16.2022;18540594;3;481;31
6.17.2022;18546034;6;487;36
6.18.2022;18547272;2;499;35
6.19.2022;18547641;5;502;38
6.20.2022;18550768;5;551;36
6.21.2022;18556926;3;583;41
6.22.2022;18563675;7;603;50
6.23.2022;18571260;2;619;43
6.24.2022;18579346;8;620;42
6.25.2022;18581530;4;640;48
6.26.2022;18582493;6;655;51
6.27.2022;18587802;12;729;48
6.28.2022;18596515;5;795;47
6.29.2022;18606171;6;809;47
6.30.2022;18616405;6;813;41
07.01.2022;18628315;9;821;49
07.02.2022;18631933;4;835;59
07.03.2022;18633029;5;825;51
07.04.2022;18639555;9;878;51
07.05.2022;18650446;6;926;56
07.06.2022;18664972;9;900;58
07.07.2022;18678973;15;961;63
07.08.2022;18694941;8;930;57
07.09.2022;18699067;11;953;55
07.10.2022;18699973;7;960;50
07.11.2022;18707643;8;1046;57
07.12.2022;18721013;6;1067;56
7.13.2022;18736296;7;1085;66
7.14.2022;18750297;4;1095;71
7.15.2022;18766478;9;1133;78
7.16.2022;18771113;10;1165;75
7.17.2022;18771802;13;1193;71
7.18.2022;18779457;14;1301;76
7.19.2022;18790997;9;1399;90
7.20.2022;18803457;11;1428;76
7.21.2022;18815088;14;1390;80
7.22.2022;18827332;14;1416;80
7.23.2022;18831257;11;1442;80
7.24.2022;18831811;17;1414;87
7.25.2022;18838036;16;1548;88
7.26.2022;18847235;9;1604;93
7.27.2022;18858833;15;1618;101
7.28.2022;18869024;15;1564;98
7.29.2022;18879763;19;1563;91
7.30.2022;18883347;14;1504;90
7.31.2022;18883813;12;1465;87
08.01.2022;18888978;7;1477;82
08.02.2022;18896343;7;1461;86
08.03.2022;18905537;11;1385;79
08.04.2022;18913909;12;1438;83
08.05.2022;18921212;8;1388;73
08.06.2022;18924800;9;1358;74
08.07.2022;18925565;11;1323;72
08.08.2022;18930414;17;1398;81
08.09.2022;18937876;14;1306;77
08.10.2022;18946829;10;1339;81
08.11.2022;18955604;10;1294;76
08.12.2022;18964058;9;1240;82
8.13.2022;18966328;2;1188;68
8.14.2022;18966740;6;1165;70
8.15.2022;18967210;4;1160;64
8.16.2022;18974854;11;1171;63
8.17.2022;18983671;7;1212;69
8.18.2022;18993627;11;1179;66
8.19.2022;19003942;14;1149;64
8.20.2022;19006718;6;1125;67
8.21.2022;19007144;6;1095;69
8.22.2022;19012546;13;1137;72
8.23.2022;19021668;6;1098;72
8.24.2022;19031406;7;1039;74
8.25.2022;19040240;7;1043;78
8.26.2022;19049210;9;1005;80
8.27.2022;19053149;2;1001;74
8.28.2022;19054449;7;986;72
8.29.2022;19059636;10;1025;66
8.30.2022;19067656;2;1063;69
8.31.2022;19077838;7;1011;62
09.01.2022;19089897;1;973;65
09.02.2022;19104142;2;927;69
09.03.2022;19108796;8;914;63
09.04.2022;19109751;6;899;60
09.05.2022;19116081;8;900;63
09.06.2022;19127798;12;885;54
09.07.2022;19140365;2;880;46
09.08.2022;19153652;6;884;43
09.09.2022;19167200;6;867;47
09.10.2022;19171303;8;855;50
09.11.2022;19172310;3;848;48
09.12.2022;19178344;4;871;47
9.13.2022;19188318;4;879;52
9.14.2022;19199821;5;851;54
9.15.2022;19210389;8;868;54
9.16.2022;19222979;1;838;50
9.17.2022;19228066;5;848;54
9.18.2022;19229155;1;826;52
9.19.2022;19235448;6;890;61
9.20.2022;19246524;7;929;64
9.21.2022;19257857;4;947;57
9.22.2022;19268314;3;995;55
9.23.2022;19279148;4;973;61
9.24.2022;19284581;4;975;56
9.25.2022;19285329;7;960;58
9.26.2022;19291121;9;1082;66
9.27.2022;19302818;6;1224;75
9.28.2022;19319311;7;1320;73
9.29.2022;19335802;5;1397;67
9.30.2022;19360700;9;1421;69
10.01.2022;19370451;4;1422;67
10.02.2022;19372057;4;1442;68
10.03.2022;19382308;16;1626;71
10.04.2022;19401354;16;1773;90
10.05.2022;19422718;13;1905;80
10.06.2022;19444145;11;2016;100
10.07.2022;19472624;19;2096;98
10.08.2022;19482319;13;2093;99
10.09.2022;19484014;10;2099;99
10.10.2022;19497268;10;2310;118
10.11.2022;19518604;11;2418;130
10.12.2022;19541623;15;2463;130
10.13.2022;19564858;14;2425;125
10.14.2022;19594187;10;2417;121
10.15.2022;19604984;8;2422;120
10.16.2022;19606398;13;2416;120
10.17.2022;19619513;10;2409;120
10.18.2022;19639779;10;2406;120
10.19.2022;19664083;9;2344;124
10.20.2022;19688250;6;2248;132
10.21.2022;19715290;10;2214;125
10.22.2022;19724814;13;2201;128
10.23.2022;19725964;18;2202;128
10.24.2022;19738203;12;2035;119
10.25.2022;19755818;11;2003;105
10.26.2022;19759206;10;2013;106
10.27.2022;19772922;7;1997;99
10.28.2022;19790777;11;1909;99
10.29.2022;19797332;10;1891;100
10.30.2022;19798143;4;1882;100
10.31.2022;19804300;8;1787;98
11.01.2022;19806465;12;1789;100
11.02.2022;19820878;9;1349;96
11.03.2022;19839508;5;1260;93
11.04.2022;19861741;1;1237;91
11.05.2022;19869058;7;1226;85
11.06.2022;19870104;2;1224;85
11.07.2022;19880155;4;1172;85
11.08.2022;19896410;8;1112;78
11.09.2022;19913386;8;1057;73
11.10.2022;19930392;0;995;64
